int,name,marks,total_marks,grade,semester
1,Electrodynamics,250,600,C,1
2,Complex_analysis,300,600,"B	",2
3,Quantum_mechanics,550,600,A,3
4,Nuclear_physics,150,600,C,4
5,Solid_state,350,600,B,1
6,Electrodynamics,226,600,B,2
7,Complex_analysis,430,600,A,3
8,Quantum_mechanics,441,600,A,4
9,Nuclear_physics,468,600,A,1
10,Nuclear_physics,468,600,A,1
11,Solid_state,299,600,B,2
12,Electrodynamics,335,600,B,3
13,Complex_analysis,599,600,A,4
14,Quantum_mechanics,468,600,A,1
15,Nuclear_physics,120,600,C,1
16,Solid_state,283,600,B,3
17,Electrodynamics,256,600,B,4
18,Complex_analysis,379,600,B,1
19,Quantum_mechanics,556,600,A,2
20,Quantum_mechanics,450,600,A,2
21,Nuclear_physics,363,600,B,3
22,Solid_state,120,600,C,4
23,Electrodynamics,599,600,A,1
24,Complex_analysis,469,600,A,3
25,Quantum_mechanics,190,600,C,4
26,Nuclear_physics,590,600,A,1
27,Solid_state,221,600,C,2
28,Electrodynamics,541,600,A,3
29,Complex_analysis,480,600,A,4
30,Quantum_mechanics,116,600,C,1
31,Quantum_mechanics,221,600,B,1
32,Nuclear_physics,356,600,B,2
33,Solid_state,583,600,A,3
34,Electrodynamics,555,600,A,4
35,Complex_analysis,463,600,A,1
36,Quantum_mechanics,190,600,C,2
37,Nuclear_physics,296,600,B,3
38,Solid_state,586,600,A,4
39,Electrodynamics,269,600,B,1
40,Complex_analysis,520,600,A,2
41,Nuclear_physics,296,600,B,3
42,Quantum_mechanics,251,600,B,3
43,Nuclear_physics,541,600,A,4
44,Solid_state,364,600,B,1
45,Electrodynamics,356,600,B,2
46,Complex_analysis,258,600,B,3
47,Quantum_mechanics,125,600,C,4
48,Nuclear_physics,197,600,C,1
49,Solid_state,280,600,B,2
50,Electrodynamics,570,600,A,3
51,Complex_analysis,256,600,B,4
52,Quantum_mechanics,489,600,A,1
53,Nuclear_physics,168,600,C,2
54,Solid_state,441,600,A,3
55,Electrodynamics,364,600,A,4
56,Complex_analysis,169,600,C,1
57,Quantum_mechanics,280,600,B,2
58,Nuclear_physics,567,600,A,3
59,Nuclear_physics,333,600,B,3
60,Solid_state,492,600,A,4
61,Electrodynamics,129,600,C,1
62,Electrodynamics,567,600,A,1
63,Complex_analysis,479,600,A,2
64,Nuclear_physics,367,600,B,3
65,Solid_state,267,600,B,4
66,Electrodynamics,169,600,C,1
67,Complex_analysis,67,600,C,2
68,Quantum_mechanics,513,600,A,3
69,Nuclear_physics,462,600,A,4
70,Solid_state,324,600,B,1
71,Electrodynamics,234,600,B,2
72,Complex_analysis,128,600,C,3
73,Nuclear_physics,46,600,C,4
74,Solid_state,299,600,B,2
75,Electrodynamics,335,600,B,3
76,Complex_analysis,599,600,A,4
77,Quantum_mechanics,468,600,A,1
78,Nuclear_physics,120,600,C,1
79,Solid_state,283,600,B,3
80,Solid_state,283,600,B,3
81,Electrodynamics,256,600,B,4
82,Quantum_mechanics,450,600,A,2
83,Nuclear_physics,363,600,B,3
84,Solid_state,120,600,C,4
85,Electrodynamics,599,600,A,1
86,Complex_analysis,469,600,A,3
87,Quantum_mechanics,190,600,C,4
88,Nuclear_physics,590,600,A,1
89,Solid_state,221,600,C,2
90,Electrodynamics,541,600,A,3
91,Complex_analysis,480,600,A,4
92,Quantum_mechanics,221,600,B,1
93,Nuclear_physics,356,600,B,2
94,Solid_state,583,600,A,3
95,Electrodynamics,555,600,A,4
96,Complex_analysis,463,600,A,1
97,Quantum_mechanics,190,600,C,2
98,Nuclear_physics,296,600,B,3
99,Solid_state,586,600,A,4
100,Electrodynamics,549,600,B,1
